ID,Name,Subject,Scores
1,Jim,Math,55
2,John,Science,69
3,Dan,Science,65
4,Kevin,Math,21
5,Zack,Math,54
6,Rachel,Math,88
7,Jamie,Math,72
8,Katy,Math,49
9,Nick,Science,80
10,Mario,Math,78
11,Jim,Science,74
12,Kevin,Science,87
13,Zack,Science,75
14,Rachel,Science,70
15,Jamie,Science,76
16,Katy,Science,84
17,Mario,Science,53
18,Jim,English,89
19,John,English,64
20,Dan,English,74
21,Kevin,English,91
22,Zack,English,74
23,Rachel,English,64
24,Jamie,English,57
25,Katy,English,66
26,Nick,English,95
27,Mario,English,68
28,Jim,English,94
29,Kevin,English,92
30,Zack,English,85
31,Rachel,English,99
32,Jamie,English,77
33,Katy,English,90
34,Mario,English,76
35,Jim,Spanish,71
36,John,Spanish,64
37,Dan,Spanish,74
38,Kevin,Spanish,95
39,Zack,Spanish,100
40,Rachel,Spanish,74
41,Jamie,Spanish,50
42,Katy,Spanish,55
43,Nick,Spanish,94
44,Mario,Spanish,91
45,Jim,Spanish,93
46,Kevin,Spanish,69
47,Zack,Spanish,59
48,Rachel,Spanish,86
49,Jamie,Spanish,69
50,Katy,Spanish,59
51,Mario,Spanish,84
